n,step_ratio,pattern,family,method_label,threshold_mode,threshold_range,gain_scheme,feedback_noise_alpha,feedback_bias_alpha,R,R_abs,R2,R2_norm,R2_max_norm,avg_switch_noidle
12,2.5,scurve,PTA,PTA-HM-AgentPID,latent,HM,Agent,0.4,0.2,0.46344789,38.137873639999995,2.25410619,0.6507043899999999,2.12650164,144.13147999999998
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.0,0.0,0.25826296,7.20807194,1.76409288,0.50924971,1.9742998299999999,48.33707999999999
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.0,0.05,0.2708115,7.22786134,1.78495159,0.51527115,1.9904925199999999,48.603500000000004
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.0,0.1,0.28892693999999997,7.44829789,1.81066,0.52269255,2.01560427,49.59722
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.0,0.2,0.33072090000000004,9.09350392,1.88329148,0.5436594499999999,2.10017266,52.76156
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.05,0.0,0.27260792,7.1954259799999996,1.7763361,0.51278404,1.99288689,51.66802
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.05,0.05,0.28042647,7.22299813,1.78768944,0.51606149,2.00187007,51.729
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.05,0.1,0.2956019,7.40619141,1.81325277,0.52344099,2.0198149,52.58768
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.05,0.2,0.33739801999999997,9.044333360000001,1.8920788899999998,0.5461961399999999,2.11248614,56.2527
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.1,0.0,0.28593692,7.18871426,1.7913618399999998,0.51712162,2.02604024,55.634679999999996
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.1,0.05,0.2915429,7.21631588,1.79846856,0.51917316,2.0272745700000003,56.196099999999994
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.1,0.1,0.30546457,7.39623299,1.82591716,0.52709687,2.04693391,57.38714
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.1,0.2,0.34345472,9.07277904,1.90857025,0.55095675,2.15035854,62.3161
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.2,0.0,0.31148579,7.18913448,1.8430327800000001,0.53203769,2.12018579,65.68993999999999
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.2,0.05,0.31579076,7.2406419600000005,1.84978101,0.53398581,2.11716941,66.3871
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.2,0.1,0.32642088999999996,7.42042496,1.86849231,0.53938725,2.1325155000000002,67.74882
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.2,0.2,0.36112271999999995,9.06624866,1.95240765,0.56361151,2.24744875,74.79296000000001
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.4,0.0,0.36954977,7.38055061,2.02179615,0.58364225,2.38166148,91.30836
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.4,0.05,0.37290337,7.494533229999999,2.02778378,0.58537071,2.38672102,92.37392
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.4,0.1,0.3815726,7.87005171,2.04574174,0.59055481,2.40410976,94.99946
12,2.5,scurve,PTA,PTA-HT1,clamped,HT1,Global,0.4,0.2,0.41264027,9.92920992,2.11538931,0.6106602999999999,2.50088117,104.23219999999999
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.0,0.0,0.51780102,7.4417144099999994,3.1113116200000004,0.89815828,2.96730912,47.336679999999994
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.0,0.05,0.53211354,7.458015329999999,3.1387368700000002,0.90607524,3.00327186,47.851440000000004
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.0,0.1,0.5574026599999999,7.70355004,3.1942921699999998,0.92211273,3.0682829299999996,49.26804
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.0,0.2,0.62962423,10.0274935,3.39815127,0.9809617799999999,3.3027324399999998,56.46095999999999
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.05,0.0,0.52559869,7.42908193,3.10736388,0.89701863,2.9912737700000003,51.9666
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.05,0.05,0.53812522,7.44781915,3.12560254,0.90228374,3.02029473,52.48304
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.05,0.1,0.56238787,7.65256298,3.17983189,0.91793843,3.08934049,54.13178
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.05,0.2,0.63476517,9.99156753,3.39291968,0.9794515300000001,3.34076413,63.03036
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.1,0.0,0.53370615,7.41770628,3.10406699,0.89606697,3.08073313,57.530860000000004
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.1,0.05,0.54216898,7.4445912199999995,3.11579069,0.8994512400000001,3.10777648,58.92498
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.1,0.1,0.56467675,7.650399129999999,3.1692616900000004,0.91488709,3.1634972,61.4137
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.1,0.2,0.63779964,10.103258349999999,3.38701569,0.9777472199999999,3.4071754600000004,73.22102
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.2,0.0,0.54556459,7.406053839999999,3.1013865,0.8952931599999999,3.29192306,71.3122
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.2,0.05,0.5520887299999999,7.4580782899999996,3.1107400000000003,0.89799323,3.3016016,72.53174
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.2,0.1,0.56849149,7.6998463600000004,3.1489911999999998,0.9090354399999999,3.3356608199999997,75.7157
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.2,0.2,0.63626902,10.348703,3.35093795,0.96733241,3.56244057,93.07755999999999
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.4,0.0,0.57310882,7.612329519999999,3.12493804,0.9020918899999999,3.65297463,103.9447
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.4,0.05,0.5778622999999999,7.7874171,3.13229422,0.90421544,3.6686097899999996,105.8991
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.4,0.1,0.59361325,8.40111523,3.17324417,0.91603673,3.70534228,111.38296
12,2.5,scurve,PTA,PTA-HT1,latent,HT1,Global,0.4,0.2,0.65351951,11.88508753,3.3574697700000002,0.96921802,3.9591498400000003,134.38152
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.0,0.0,0.21326954,7.17455481,1.49545937,0.43170191,1.7546814599999998,48.20188
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.0,0.05,0.22564401,7.20635318,1.51449056,0.43719577,1.7641399100000001,48.62716
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.0,0.1,0.24249105,7.49565255,1.53670612,0.44360879,1.78767922,49.60378
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.0,0.2,0.28254901,9.6892458,1.60659535,0.46378413,1.8729797199999998,53.34276
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.05,0.0,0.22432611000000002,7.166455150000001,1.50484399,0.43441103,1.7670613499999999,50.97482
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.05,0.05,0.23268967,7.199801300000001,1.51624089,0.43770105000000004,1.7697919500000001,50.981700000000004
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.05,0.1,0.24803735,7.4378905,1.53998988,0.44455678,1.79506325,51.94555999999999
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.05,0.2,0.2881703,9.59232546,1.61424434,0.46599224,1.88404777,56.19992
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.1,0.0,0.23674424000000002,7.16015859,1.52066077,0.43897699,1.78717445,54.39392
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.1,0.05,0.24233943,7.196291199999999,1.52671553,0.44072482999999996,1.7916314199999999,54.688419999999994
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.1,0.1,0.25602427,7.43067802,1.5514537000000002,0.44786614,1.81168665,56.10558
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.1,0.2,0.29381294,9.5531887,1.6297558,0.47046996999999996,1.9071662799999998,61.39196
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.2,0.0,0.25961552,7.16551617,1.5668449899999999,0.45230918000000003,1.85814203,62.593999999999994
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.2,0.05,0.2646861,7.217139899999999,1.5747184300000001,0.45458205,1.86053215,63.25672
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.2,0.1,0.27584865000000003,7.44492255,1.5944072900000001,0.46026575000000003,1.87647009,64.74168
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.2,0.2,0.31058402,9.5154063,1.67609048,0.48384565,1.9816893899999999,72.78988
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.4,0.0,0.3134486,7.306861720000001,1.73469417,0.50076308,2.09458427,84.71718000000001
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.4,0.05,0.31588837999999997,7.42588267,1.73921841,0.50206907,2.09896632,85.82794
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.4,0.1,0.32480331,7.82710069,1.75826086,0.50756617,2.11106299,88.48292
12,2.5,scurve,PTA,PTA-HT1-AgentPID,clamped,HT1,Agent,0.4,0.2,0.35618982000000005,10.18240632,1.8259045800000002,0.52709328,2.18565169,98.17096
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.0,0.0,0.48116505000000004,7.42044707,2.9786442799999997,0.85986057,2.95092065,47.479279999999996
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.0,0.05,0.49658116,7.44585022,3.0106230299999996,0.869092,2.9903744999999997,48.2086
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.0,0.1,0.52345239,7.84938069,3.06995985,0.8862210699999999,3.07356719,50.14812
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.0,0.2,0.60133608,11.622828759999999,3.2929956299999996,0.95060595,3.3395630799999996,60.88844
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.05,0.0,0.48806067,7.40672674,2.9755866600000003,0.85897786,2.9730706400000004,51.63556
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.05,0.05,0.50236385,7.43845901,2.99750662,0.8653056600000001,3.0074766,52.49002
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.05,0.1,0.52833023,7.78754364,3.0582225,0.8828327699999999,3.0927614599999997,54.77902
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.05,0.2,0.6069206,11.68033114,3.29083329,0.9499816799999999,3.3779163899999998,67.89182
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.1,0.0,0.49587288,7.39431205,2.97460108,0.85869335,3.0642783,57.04942
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.1,0.05,0.5059545400000001,7.4336397299999994,2.99004109,0.86315049,3.0946977399999995,58.59784
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.1,0.1,0.5310872,7.82729872,3.0506252899999997,0.88063964,3.16725206,62.16536
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.1,0.2,0.61149981,11.90355445,3.29205373,0.95033404,3.45412281,78.94008
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.2,0.0,0.5092720700000001,7.37871309,2.97999904,0.8602516,3.27401126,70.1625
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.2,0.05,0.51701203,7.463350299999999,2.99273444,0.8639279999999999,3.29503848,72.10518
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.2,0.1,0.53596144,7.9067025300000005,3.0352132999999997,0.87619066,3.3326759299999997,76.49228
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.2,0.2,0.6139006100000001,12.332332260000001,3.26819199,0.94344583,3.6309124,100.36255999999999
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.4,0.0,0.54444971,7.57560458,3.02619266,0.8735866,3.6492463199999996,102.03544
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.4,0.05,0.55069583,7.86578176,3.03893778,0.8772658,3.6727569,105.13923999999999
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.4,0.1,0.56848301,8.86943016,3.08736747,0.89124622,3.7345998099999997,113.26992
12,2.5,scurve,PTA,PTA-HT1-AgentPID,latent,HT1,Agent,0.4,0.2,0.63698191,14.49636121,3.30063596,0.9528114999999999,4.0500225599999995,143.93856
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.0,0.0,0.18835681999999998,7.136370950000001,1.25773078,0.3630756,1.2362258400000001,45.09886
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.0,0.05,0.20199178,7.36208736,1.27232356,0.36728816999999997,1.2501385,46.021800000000006
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.0,0.1,0.21937884,8.19776093,1.29919026,0.37504393999999996,1.27684769,47.88036
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.0,0.2,0.2643125,12.955702940000002,1.40599387,0.40587544000000003,1.3990653,54.14996
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.05,0.0,0.20222733999999998,7.13370644,1.26653526,0.36561727,1.24521295,46.822160000000004
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.05,0.05,0.20942609,7.3466251399999996,1.27735424,0.36874042,1.25211918,47.7803
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.05,0.1,0.22441144000000002,8.14869296,1.30517836,0.37677249,1.2894819100000001,49.98392
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.05,0.2,0.26903963999999997,13.005905239999999,1.41571487,0.40868169000000004,1.41298105,57.108639999999994
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.1,0.0,0.20876769,7.1701371,1.27698176,0.36863289,1.26534904,49.27784
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.1,0.05,0.21549112,7.3844641200000005,1.28467857,0.37085479,1.27419162,50.427839999999996
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.1,0.1,0.2292148,8.14914972,1.3103716600000002,0.37827173999999997,1.3052919600000001,52.95154
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.1,0.2,0.27195332,13.136811540000002,1.42401366,0.41107736,1.4383629400000002,61.77024
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.2,0.0,0.22147479,7.38075076,1.3071769,0.37734948,1.32052578,56.236639999999994
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.2,0.05,0.22689574,7.6791949,1.31472048,0.3795271,1.33070135,57.7865
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.2,0.1,0.24146923,8.504805730000001,1.3387270599999999,0.38645724000000004,1.37110268,60.49944000000001
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.2,0.2,0.28039656999999996,12.62489286,1.43599546,0.41453614,1.49472761,69.71912
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.4,0.0,0.26273854,8.53261896,1.42546775,0.41149711000000005,1.49978701,78.33616
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.4,0.05,0.26665858,9.14076338,1.4352550199999998,0.41432238,1.51938071,80.48877999999999
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.4,0.1,0.27842457,10.7445765,1.46440671,0.42273778,1.5702759800000001,85.18048
12,2.5,scurve,PTA,PTA-HT2,clamped,HT2,Global,0.4,0.2,0.31877787,16.36045008,1.5732125300000002,0.45414739,1.72250041,99.01026
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.0,0.0,0.33190879,7.25863645,2.01219606,0.58087095,2.22388407,45.010020000000004
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.0,0.05,0.34590341,7.49372039,2.03282678,0.58682655,2.25086142,46.01108
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.0,0.1,0.36644491,8.43615254,2.08078067,0.60066962,2.2988494,48.391859999999994
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.0,0.2,0.42682365,14.016948809999999,2.26822728,0.6547807400000001,2.49853498,57.265559999999994
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.05,0.0,0.33674936,7.2535880299999995,2.00702585,0.57937841,2.2564947699999998,46.95702
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.05,0.05,0.34726104,7.4733518000000005,2.02425467,0.58435201,2.28155352,48.15076
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.05,0.1,0.36819707,8.40562611,2.0772595999999997,0.59965321,2.33074681,50.993779999999994
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.05,0.2,0.43063988999999997,14.11539041,2.27343124,0.65628305,2.53596347,61.266980000000004
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.1,0.0,0.34247301,7.2839263800000005,2.01266232,0.5810055599999999,2.30251145,49.99452
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.1,0.05,0.35085685,7.515268109999999,2.02565221,0.58475541,2.32249128,51.39386
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.1,0.1,0.36928069,8.40925439,2.07044247,0.5976852699999999,2.37201833,54.513360000000006
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.1,0.2,0.43275773,14.23934996,2.2723495600000003,0.6559708000000001,2.5944899199999996,67.26062
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.2,0.0,0.36099719,7.47943306,2.0484761700000003,0.59134416,2.4214669900000003,58.975339999999996
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.2,0.05,0.36750051999999994,7.841248510000001,2.0609636399999998,0.59494892,2.4399874,60.87018
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.2,0.1,0.38492825,8.86322302,2.10065666,0.60640737,2.4857657,64.5344
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.2,0.2,0.4389301,13.79569922,2.2670950899999998,0.6544540000000001,2.70328005,77.97574
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.4,0.0,0.41920032999999995,8.83327459,2.19946402,0.63493049,2.7338277499999997,89.3659
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.4,0.05,0.42414935,9.68378583,2.21478931,0.63935458,2.7526340699999996,92.1594
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.4,0.1,0.43967852999999996,11.681693070000001,2.26420885,0.65362082,2.82917641,98.9944
12,2.5,scurve,PTA,PTA-HT2,latent,HT2,Global,0.4,0.2,0.49414842,18.292471120000002,2.4473078200000002,0.7064769099999999,3.1215056600000004,119.2
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.0,0.0,0.14709275,7.111580719999999,1.00996902,0.29155295999999997,0.9956841299999999,45.516220000000004
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.0,0.05,0.16043108,7.394683649999999,1.02295547,0.29530182,1.00214146,46.53238
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.0,0.1,0.17740003000000001,8.41473083,1.04946373,0.30295405,1.02884891,48.71634
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.0,0.2,0.22098341000000002,14.26207011,1.1521081,0.33258499999999996,1.12656252,55.844300000000004
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.05,0.0,0.15747929,7.1145143,1.01709131,0.29360897999999996,1.0054484399999999,47.06254
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.05,0.05,0.16542818,7.3577164,1.0272811899999998,0.2965505,1.01067264,48.147299999999994
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.05,0.1,0.18171914,8.30826124,1.05596841,0.30483184,1.03727677,50.49888
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.05,0.2,0.22553401999999997,14.093362039999999,1.16191739,0.33541667,1.13523759,58.398019999999995
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.1,0.0,0.16421992,7.1533438799999995,1.02696006,0.29645791,1.0206019499999999,49.25787999999999
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.1,0.05,0.17114007999999997,7.39272884,1.03482114,0.29872710999999996,1.0255711600000001,50.41322
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.1,0.1,0.18528608,8.25648021,1.06240106,0.30668877,1.05442321,53.09488
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.1,0.2,0.22863880000000003,13.90829165,1.17181303,0.33827330000000005,1.1570875999999999,62.41274000000001
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.2,0.0,0.17718160000000002,7.33431977,1.0569511,0.30511552999999997,1.06243888,55.24172000000001
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.2,0.05,0.18295300999999997,7.63442744,1.06486424,0.30739979,1.0754785,56.7751
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.2,0.1,0.19738769,8.50363333,1.08970061,0.31456942,1.10068058,59.52174
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.2,0.2,0.23631749,12.972813949999999,1.18913302,0.34327312,1.20777228,68.92496
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.4,0.0,0.21910675000000002,8.27431969,1.18231468,0.34130487000000004,1.2145117399999998,73.93946
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.4,0.05,0.22343517,8.87993102,1.19299688,0.34438850000000004,1.22820197,76.21028
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.4,0.1,0.23561759999999998,10.450898279999999,1.22357546,0.35321582999999995,1.2748521,80.93718
12,2.5,scurve,PTA,PTA-HT2-AgentPID,clamped,HT2,Agent,0.4,0.2,0.27567297,16.12032064,1.33321849,0.38486704000000005,1.40173723,94.25222
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.0,0.0,0.31178606999999997,7.2502008899999995,1.92660314,0.55616244,2.21726522,45.15652
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.0,0.05,0.32669157,7.5544074,1.94818728,0.56239323,2.24753715,46.53116
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.0,0.1,0.34833242,8.83038527,1.99957604,0.5772279,2.31232908,49.4882
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.0,0.2,0.41298659,16.05242538,2.20227975,0.6357434200000001,2.53606642,60.70942
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.05,0.0,0.31632537,7.2466042,1.92011314,0.55428894,2.24740453,47.07452
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.05,0.05,0.32770825000000003,7.55331955,1.9399796800000002,0.56002389,2.27550337,48.76116
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.05,0.1,0.34982711,8.83415441,1.99588254,0.5761617,2.34044165,52.30158
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.05,0.2,0.41694045,16.21441338,2.20810663,0.63742547,2.5757885199999997,65.14428
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.1,0.0,0.32170115000000005,7.28309992,1.92533318,0.55579583,2.29634612,50.13534
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.1,0.05,0.33102297,7.62044725,1.9403457499999999,0.56012958,2.32331433,51.9714
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.1,0.1,0.35162216,8.92180098,1.99180826,0.57498556,2.38430146,56.13946
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.1,0.2,0.41940865000000005,16.45873428,2.20915044,0.6377267799999999,2.6456761999999996,71.71454
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.2,0.0,0.33993049999999997,7.4830759,1.9609067999999998,0.5660651,2.41500906,58.82892
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.2,0.05,0.34785787999999995,8.01462104,1.9772448900000001,0.57078139,2.43693056,61.47804
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.2,0.1,0.36678406,9.431974700000001,2.02125382,0.58348574,2.50085431,66.32164
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.2,0.2,0.42645018,15.986494729999999,2.2089267,0.63766224,2.7625609100000004,83.1744
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.4,0.0,0.39962359,8.947020310000001,2.11851031,0.61156124,2.73933333,88.72348
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.4,0.05,0.40585813000000004,10.17753112,2.13827542,0.61726695,2.77004422,92.84912
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.4,0.1,0.42348590999999997,12.909197039999999,2.1931466299999998,0.63310685,2.85738176,101.81212
12,2.5,scurve,PTA,PTA-HT2-AgentPID,latent,HT2,Agent,0.4,0.2,0.4826648,21.28870207,2.39441935,0.6912093,3.17974019,125.87534
12,2.5,scurve,SBTA,SBTA-HM,clamped,HM,,0.0,0.0,0.58001143,7.3149373,3.6890893,1.06494834,2.6552992,99.17075999999999
12,2.5,scurve,SBTA,SBTA-HM,clamped,HM,,0.0,0.05,0.80370707,32.6296568,4.69237594,1.3545723,4.19838031,163.65224
12,2.5,scurve,SBTA,SBTA-HM,clamped,HM,,0.0,0.1,0.88657949,54.22096127,4.9934679,1.4414899700000001,4.51924682,216.38142
12,2.5,scurve,SBTA,SBTA-HM,clamped,HM,,0.0,0.2,2.96617539,99.89888006999999,19.106995809999997,5.51571463,16.49549209,320.26276
12,2.5,scurve,SBTA,SBTA-HM,clamped,HM,,0.05,0.0,0.63252363,10.492946569999999,3.821935,1.10329761,2.85601609,109.90794
